timestamp,symbol,side,qty,price,pnl,equity
2025-10-05 23:27:42,BTC/USD,BUY,1,30399.63,1728.52,1000.0
2025-10-05 23:27:44,BTC/USD,BUY,1,30325.08,1653.97,1000.0
2025-10-05 23:27:46,BTC/USD,BUY,1,30266.99,1595.88,1000.0
2025-10-05 23:27:48,BTC/USD,BUY,1,30246.5,1575.39,1000.0
2025-10-05 23:27:50,BTC/USD,BUY,1,30250.97,1579.86,1000.0
2025-10-05 23:27:53,BTC/USD,BUY,1,30315.2,1644.09,1000.0
2025-10-05 23:27:55,BTC/USD,BUY,1,30304.21,1633.1,1000.0
2025-10-05 23:27:57,BTC/USD,BUY,1,30186.83,1515.72,1000.0
2025-10-05 23:27:59,BTC/USD,BUY,1,30093.47,1422.36,1000.0
2025-10-05 23:28:01,BTC/USD,BUY,1,30063.07,1391.96,1000.0
2025-10-05 23:28:03,BTC/USD,BUY,1,30054.03,1382.92,1000.0
2025-10-05 23:28:05,BTC/USD,BUY,1,30125.8,1454.69,1000.0
2025-10-05 23:28:07,BTC/USD,BUY,1,30156.78,1485.67,1000.0
2025-10-05 23:28:07,ETH/USD,BUY,1,4747.51,88.94,1000.0
2025-10-05 23:28:10,BTC/USD,BUY,1,30057.28,1386.17,1000.0
2025-10-05 23:28:12,BTC/USD,BUY,1,30154.8,1483.69,1000.0
2025-10-05 23:28:14,BTC/USD,BUY,1,30022.17,1351.06,1000.0
2025-10-05 23:28:16,BTC/USD,BUY,1,30085.21,1414.1,1000.0
2025-10-05 23:28:18,BTC/USD,BUY,1,30150.03,1478.92,1000.0
2025-10-05 23:28:20,BTC/USD,BUY,1,30203.31,1532.2,1000.0
2025-10-05 23:28:20,ETH/USD,BUY,1,4729.38,70.81,1000.0
2025-10-05 23:28:22,BTC/USD,BUY,1,30188.47,1517.36,1000.0
2025-10-05 23:28:22,ETH/USD,BUY,1,4715.54,56.97,1000.0
2025-10-05 23:28:24,BTC/USD,BUY,1,30199.07,1527.96,1000.0
2025-10-05 23:28:24,ETH/USD,BUY,1,4713.46,54.89,1000.0
2025-10-05 23:28:27,ETH/USD,BUY,1,4731.13,72.56,1000.0
2025-10-05 23:28:29,ETH/USD,BUY,1,4716.71,58.14,1000.0
2025-10-05 23:28:31,ETH/USD,BUY,1,4697.57,39.0,1000.0
2025-10-05 23:28:33,ETH/USD,BUY,1,4681.5,22.93,1000.0
2025-10-05 23:28:35,ETH/USD,BUY,1,4702.15,43.58,1000.0
2025-10-05 23:28:37,ETH/USD,BUY,1,4693.17,34.6,1000.0
2025-10-05 23:28:50,BTC/USD,BUY,1,30532.07,1829.3,1000.0
2025-10-05 23:28:52,BTC/USD,BUY,1,30590.04,1887.27,1000.0
2025-10-05 23:28:54,BTC/USD,BUY,1,30705.81,2003.04,1000.0
2025-10-05 23:28:56,BTC/USD,BUY,1,30743.94,2041.17,1000.0
2025-10-05 23:28:58,BTC/USD,BUY,1,30629.85,1927.08,1000.0
2025-10-05 23:29:01,BTC/USD,BUY,1,30639.04,1936.27,1000.0
2025-10-05 23:29:03,BTC/USD,BUY,1,30789.52,2086.75,1000.0
2025-10-05 23:29:05,BTC/USD,BUY,1,30652.55,1949.78,1000.0
2025-10-05 23:29:07,BTC/USD,BUY,1,30567.66,1864.89,1000.0
2025-10-05 23:29:09,BTC/USD,BUY,1,30713.9,2011.13,1000.0
2025-10-05 23:29:09,ETH/USD,BUY,1,4679.98,21.41,1000.0
2025-10-05 23:29:11,BTC/USD,BUY,1,30631.03,1928.26,1000.0
2025-10-05 23:29:11,ETH/USD,BUY,1,4674.01,15.44,1000.0
2025-10-05 23:29:13,BTC/USD,BUY,1,30529.91,1827.14,1000.0
2025-10-05 23:29:15,BTC/USD,BUY,1,30569.56,1866.79,1000.0
2025-10-05 23:29:18,BTC/USD,BUY,1,30702.31,1999.54,1000.0
2025-10-05 23:29:20,BTC/USD,BUY,1,30816.58,2113.81,1000.0
2025-10-05 23:29:22,BTC/USD,BUY,1,30786.09,2083.32,1000.0
2025-10-05 23:29:24,BTC/USD,BUY,1,30686.03,1983.26,1000.0
2025-10-05 23:29:26,BTC/USD,BUY,1,30631.46,1928.69,1000.0
2025-10-05 23:29:28,BTC/USD,BUY,1,30597.18,1894.41,1000.0
2025-10-05 23:29:30,BTC/USD,BUY,1,30462.01,1759.24,1000.0
2025-10-05 23:29:32,BTC/USD,BUY,1,30534.18,1831.41,1000.0
2025-10-05 23:29:35,BTC/USD,BUY,1,30421.75,1718.98,1000.0
2025-10-05 23:29:37,BTC/USD,BUY,1,30540.73,1837.96,1000.0
2025-10-05 23:29:39,BTC/USD,BUY,1,30460.33,1757.56,1000.0
2025-10-05 23:29:41,BTC/USD,BUY,1,30390.42,1687.65,1000.0
2025-10-05 23:29:43,BTC/USD,BUY,1,30356.14,1653.37,1000.0
2025-10-05 23:29:45,BTC/USD,BUY,1,30400.6,1697.83,1000.0
2025-10-05 23:29:47,BTC/USD,BUY,1,30385.1,1682.33,1000.0
2025-10-05 23:29:49,BTC/USD,BUY,1,30399.44,1696.67,1000.0
2025-10-05 23:29:52,BTC/USD,BUY,1,30301.6,1598.83,1000.0
2025-10-05 23:29:54,BTC/USD,BUY,1,30282.41,1579.64,1000.0
2025-10-05 23:29:56,BTC/USD,BUY,1,30204.26,1501.49,1000.0
2025-10-05 23:29:58,BTC/USD,BUY,1,30320.69,1617.92,1000.0
2025-10-05 23:30:00,BTC/USD,BUY,1,30436.82,1734.05,1000.0
2025-10-05 23:30:02,BTC/USD,BUY,1,30570.0,1867.23,1000.0
2025-10-05 23:30:04,BTC/USD,BUY,1,30582.21,1879.44,1000.0
2025-10-05 23:30:04,ETH/USD,BUY,1,4665.36,2.53,1000.0
2025-10-05 23:30:06,BTC/USD,BUY,1,30673.38,1970.61,1000.0
2025-10-05 23:30:06,ETH/USD,BUY,1,4669.5,6.67,1000.0
2025-10-05 23:30:09,BTC/USD,BUY,1,30590.9,1888.13,1000.0
2025-10-05 23:30:09,ETH/USD,BUY,1,4660.84,-1.99,1000.0
2025-10-05 23:30:11,BTC/USD,BUY,1,30674.2,1971.43,1000.0
2025-10-05 23:30:11,ETH/USD,BUY,1,4644.25,-18.58,1000.0
2025-10-05 23:30:13,BTC/USD,BUY,1,30750.05,2047.28,1000.0
2025-10-05 23:30:13,ETH/USD,BUY,1,4653.27,-9.56,1000.0
2025-10-05 23:30:15,BTC/USD,BUY,1,30886.41,2183.64,1000.0
2025-10-05 23:30:17,BTC/USD,BUY,1,30948.76,2245.99,1000.0
2025-10-05 23:30:17,ETH/USD,BUY,1,4652.94,-9.89,1000.0
2025-10-05 23:30:19,BTC/USD,BUY,1,30823.04,2120.27,1000.0
2025-10-05 23:30:21,BTC/USD,BUY,1,30790.53,2087.76,1000.0
2025-10-05 23:30:23,BTC/USD,BUY,1,30663.77,1961.0,1000.0
2025-10-05 23:30:26,BTC/USD,BUY,1,30511.39,1808.62,1000.0
2025-10-05 23:30:28,BTC/USD,BUY,1,30438.01,1735.24,1000.0
2025-10-05 23:30:30,BTC/USD,BUY,1,30525.38,1822.61,1000.0
2025-10-05 23:30:32,BTC/USD,BUY,1,30541.45,1838.68,1000.0
2025-10-05 23:30:34,BTC/USD,BUY,1,30509.21,1806.44,1000.0
2025-10-05 23:30:36,BTC/USD,BUY,1,30548.09,1845.32,1000.0
2025-10-05 23:30:38,BTC/USD,BUY,1,30552.76,1849.99,1000.0
2025-10-05 23:30:40,BTC/USD,BUY,1,30667.09,1964.32,1000.0
2025-10-05 23:30:43,BTC/USD,BUY,1,30751.88,2049.11,1000.0
2025-10-05 23:30:45,BTC/USD,BUY,1,30896.59,2193.82,1000.0
2025-10-05 23:30:47,BTC/USD,BUY,1,30945.18,2242.41,1000.0
2025-10-05 23:30:47,ETH/USD,BUY,1,4639.11,-23.72,1000.0
2025-10-05 23:30:49,BTC/USD,BUY,1,30915.45,2212.68,1000.0
2025-10-05 23:30:49,ETH/USD,BUY,1,4638.73,-24.1,1000.0
2025-10-05 23:30:51,BTC/USD,BUY,1,30972.2,2269.43,1000.0
2025-10-05 23:30:51,ETH/USD,BUY,1,4617.32,-45.51,1000.0
2025-10-05 23:30:53,BTC/USD,BUY,1,31043.41,2340.64,1000.0
2025-10-05 23:30:55,BTC/USD,BUY,1,31079.68,2376.91,1000.0
2025-10-05 23:30:55,ETH/USD,BUY,1,4621.75,-41.08,1000.0
2025-10-05 23:30:57,BTC/USD,BUY,1,31070.59,2367.82,1000.0
2025-10-05 23:31:00,BTC/USD,BUY,1,31072.69,2369.92,1000.0
2025-10-05 23:31:02,BTC/USD,BUY,1,31071.73,2368.96,1000.0
2025-10-05 23:31:04,BTC/USD,BUY,1,31132.23,2429.46,1000.0
2025-10-05 23:31:06,BTC/USD,BUY,1,30990.87,2288.1,1000.0
2025-10-05 23:31:08,BTC/USD,BUY,1,31065.75,2362.98,1000.0
2025-10-05 23:31:10,BTC/USD,BUY,1,31169.62,2466.85,1000.0
2025-10-05 23:31:12,BTC/USD,BUY,1,31230.73,2527.96,1000.0
2025-10-05 23:31:14,BTC/USD,BUY,1,31283.74,2580.97,1000.0
2025-10-05 23:31:14,ETH/USD,BUY,1,4617.61,-45.22,1000.0
2025-10-05 23:31:17,BTC/USD,BUY,1,31167.53,2464.76,1000.0
2025-10-05 23:31:19,BTC/USD,BUY,1,31146.84,2444.07,1000.0
2025-10-05 23:31:21,BTC/USD,BUY,1,31237.81,2535.04,1000.0
2025-10-05 23:31:23,BTC/USD,BUY,1,31188.24,2485.47,1000.0
2025-10-05 23:31:25,BTC/USD,BUY,1,31090.16,2387.39,1000.0
2025-10-05 23:31:25,ETH/USD,BUY,1,4612.68,-50.15,1000.0
2025-10-05 23:31:27,BTC/USD,BUY,1,31039.67,2336.9,1000.0
2025-10-05 23:31:29,BTC/USD,BUY,1,31140.1,2437.33,1000.0
2025-10-05 23:31:31,BTC/USD,BUY,1,31148.71,2445.94,1000.0
2025-10-05 23:31:34,BTC/USD,BUY,1,31243.37,2540.6,1000.0
2025-10-05 23:31:36,BTC/USD,BUY,1,31108.5,2405.73,1000.0
2025-10-05 23:31:38,BTC/USD,BUY,1,31017.28,2314.51,1000.0
2025-10-05 23:31:40,BTC/USD,BUY,1,30976.33,2273.56,1000.0
2025-10-05 23:31:42,BTC/USD,BUY,1,31033.64,2330.87,1000.0
2025-10-05 23:31:44,BTC/USD,BUY,1,31177.37,2474.6,1000.0
2025-10-05 23:31:44,ETH/USD,BUY,1,4615.31,-47.52,1000.0
2025-10-05 23:31:46,BTC/USD,BUY,1,31250.1,2547.33,1000.0
2025-10-05 23:31:46,ETH/USD,BUY,1,4605.79,-57.04,1000.0
2025-10-05 23:31:48,BTC/USD,BUY,1,31234.18,2531.41,1000.0
2025-10-05 23:31:48,ETH/USD,BUY,1,4586.21,-76.62,1000.0
2025-10-05 23:31:51,BTC/USD,BUY,1,31269.0,2566.23,1000.0
2025-10-05 23:31:51,ETH/USD,BUY,1,4590.72,-72.11,1000.0
2025-10-05 23:31:53,BTC/USD,BUY,1,31424.93,2722.16,1000.0
2025-10-05 23:31:55,BTC/USD,BUY,1,31335.35,2632.58,1000.0
2025-10-05 23:31:57,BTC/USD,BUY,1,31310.73,2607.96,1000.0
2025-10-05 23:31:59,BTC/USD,BUY,1,31425.45,2722.68,1000.0
2025-10-05 23:32:01,BTC/USD,BUY,1,31548.12,2845.35,1000.0
2025-10-05 23:32:03,BTC/USD,BUY,1,31481.08,2778.31,1000.0
2025-10-05 23:32:06,BTC/USD,BUY,1,31492.44,2789.67,1000.0
2025-10-05 23:32:08,BTC/USD,BUY,1,31509.37,2806.6,1000.0
2025-10-05 23:32:10,BTC/USD,BUY,1,31449.45,2746.68,1000.0
2025-10-05 23:32:12,BTC/USD,BUY,1,31423.54,2720.77,1000.0
2025-10-05 23:32:14,BTC/USD,BUY,1,31334.34,2631.57,1000.0
2025-10-05 23:32:16,BTC/USD,BUY,1,31183.87,2481.1,1000.0
2025-10-05 23:32:18,BTC/USD,BUY,1,31104.08,2401.31,1000.0
2025-10-05 23:32:20,BTC/USD,BUY,1,31219.5,2516.73,1000.0
2025-10-05 23:32:23,BTC/USD,BUY,1,31154.56,2451.79,1000.0
2025-10-05 23:32:25,BTC/USD,BUY,1,31034.68,2331.91,1000.0
2025-10-05 23:32:27,BTC/USD,BUY,1,31009.53,2306.76,1000.0
2025-10-05 23:32:29,BTC/USD,BUY,1,30987.74,2284.97,1000.0
2025-10-05 23:32:31,BTC/USD,BUY,1,31120.92,2418.15,1000.0
2025-10-05 23:32:33,BTC/USD,BUY,1,30989.21,2286.44,1000.0
2025-10-05 23:32:35,BTC/USD,BUY,1,30861.63,2158.86,1000.0
2025-10-05 23:32:37,BTC/USD,BUY,1,30760.93,2058.16,1000.0
2025-10-05 23:32:40,BTC/USD,BUY,1,30698.75,1995.98,1000.0
2025-10-05 23:32:42,BTC/USD,BUY,1,30828.37,2125.6,1000.0
2025-10-05 23:32:44,BTC/USD,BUY,1,30952.14,2249.37,1000.0
2025-10-05 23:32:46,BTC/USD,BUY,1,30978.51,2275.74,1000.0
2025-10-05 23:32:48,BTC/USD,BUY,1,31088.84,2386.07,1000.0
2025-10-05 23:32:50,BTC/USD,BUY,1,31220.91,2518.14,1000.0
2025-10-05 23:32:52,BTC/USD,BUY,1,31337.65,2634.88,1000.0
2025-10-05 23:32:54,BTC/USD,BUY,1,31419.06,2716.29,1000.0
2025-10-05 23:32:57,BTC/USD,BUY,1,31364.35,2661.58,1000.0
2025-10-05 23:32:59,BTC/USD,BUY,1,31459.08,2756.31,1000.0
2025-10-05 23:33:01,BTC/USD,BUY,1,31495.13,2792.36,1000.0
2025-10-05 23:33:03,BTC/USD,BUY,1,31395.23,2692.46,1000.0
2025-10-05 23:33:05,BTC/USD,BUY,1,31411.28,2708.51,1000.0
2025-10-05 23:33:07,BTC/USD,BUY,1,31438.74,2735.97,1000.0
2025-10-05 23:33:09,BTC/USD,BUY,1,31453.22,2750.45,1000.0
2025-10-05 23:33:11,BTC/USD,BUY,1,31361.46,2658.69,1000.0
2025-10-05 23:33:14,BTC/USD,BUY,1,31320.25,2617.48,1000.0
2025-10-05 23:33:14,ETH/USD,BUY,1,4629.39,-35.12,1000.0
2025-10-05 23:33:16,BTC/USD,BUY,1,31359.73,2656.96,1000.0
2025-10-05 23:33:18,BTC/USD,BUY,1,31423.29,2720.52,1000.0
2025-10-05 23:33:20,BTC/USD,BUY,1,31363.19,2660.42,1000.0
2025-10-05 23:33:22,BTC/USD,BUY,1,31375.83,2673.06,1000.0
2025-10-05 23:33:24,BTC/USD,BUY,1,31277.47,2574.7,1000.0
2025-10-05 23:33:26,BTC/USD,BUY,1,31416.9,2714.13,1000.0
2025-10-05 23:33:28,BTC/USD,BUY,1,31306.7,2603.93,1000.0
2025-10-05 23:33:31,BTC/USD,BUY,1,31327.06,2624.29,1000.0
2025-10-05 23:33:33,BTC/USD,BUY,1,31474.41,2771.64,1000.0
2025-10-05 23:33:35,BTC/USD,BUY,1,31516.2,2813.43,1000.0
2025-10-05 23:33:37,BTC/USD,BUY,1,31458.89,2756.12,1000.0
2025-10-05 23:33:39,BTC/USD,BUY,1,31474.79,2772.02,1000.0
2025-10-05 23:33:41,BTC/USD,BUY,1,31346.05,2643.28,1000.0
2025-10-05 23:33:43,BTC/USD,BUY,1,31327.87,2625.1,1000.0
2025-10-05 23:33:45,BTC/USD,BUY,1,31405.84,2703.07,1000.0
2025-10-05 23:33:48,BTC/USD,BUY,1,31345.72,2642.95,1000.0
2025-10-05 23:33:48,ETH/USD,BUY,1,4627.61,-36.9,1000.0
2025-10-05 23:33:50,BTC/USD,BUY,1,31413.17,2710.4,1000.0
2025-10-05 23:33:52,BTC/USD,BUY,1,31438.96,2736.19,1000.0
2025-10-05 23:33:54,BTC/USD,BUY,1,31385.9,2683.13,1000.0
2025-10-05 23:33:56,BTC/USD,BUY,1,31443.57,2740.8,1000.0
2025-10-05 23:33:58,BTC/USD,BUY,1,31464.82,2762.05,1000.0
2025-10-05 23:33:58,ETH/USD,BUY,1,4616.94,-47.57,1000.0
2025-10-05 23:34:00,BTC/USD,BUY,1,31594.42,2891.65,1000.0
2025-10-05 23:34:00,ETH/USD,BUY,1,4603.52,-60.99,1000.0
2025-10-05 23:34:02,BTC/USD,BUY,1,31520.91,2818.14,1000.0
2025-10-05 23:34:05,BTC/USD,BUY,1,31494.14,2791.37,1000.0
2025-10-05 23:34:07,BTC/USD,BUY,1,31518.54,2815.77,1000.0
2025-10-05 23:34:09,BTC/USD,BUY,1,31543.94,2841.17,1000.0
2025-10-05 23:34:11,BTC/USD,BUY,1,31700.85,2998.08,1000.0
2025-10-05 23:34:13,BTC/USD,BUY,1,31742.32,3039.55,1000.0
2025-10-05 23:34:15,BTC/USD,BUY,1,31630.14,2927.37,1000.0
2025-10-05 23:34:17,BTC/USD,BUY,1,31658.18,2955.41,1000.0
2025-10-05 23:34:19,BTC/USD,BUY,1,31621.73,2918.96,1000.0
2025-10-05 23:34:22,BTC/USD,BUY,1,31646.41,2943.64,1000.0
2025-10-05 23:34:22,ETH/USD,BUY,1,4606.08,-58.43,1000.0
2025-10-05 23:34:24,BTC/USD,BUY,1,31513.26,2810.49,1000.0
2025-10-05 23:34:24,ETH/USD,BUY,1,4591.93,-72.58,1000.0
2025-10-05 23:34:26,BTC/USD,BUY,1,31506.66,2803.89,1000.0
2025-10-05 23:34:26,ETH/USD,BUY,1,4600.19,-64.32,1000.0
2025-10-05 23:34:28,BTC/USD,BUY,1,31363.75,2660.98,1000.0
2025-10-05 23:34:28,ETH/USD,BUY,1,4605.01,-59.5,1000.0
2025-10-05 23:34:30,BTC/USD,BUY,1,31356.84,2654.07,1000.0
2025-10-05 23:34:32,BTC/USD,BUY,1,31416.09,2713.32,1000.0
2025-10-05 23:34:34,BTC/USD,BUY,1,31499.69,2796.92,1000.0
2025-10-05 23:34:34,ETH/USD,BUY,1,4598.36,-66.15,1000.0
2025-10-05 23:34:36,BTC/USD,BUY,1,31356.24,2653.47,1000.0
2025-10-05 23:34:36,ETH/USD,BUY,1,4585.07,-79.44,1000.0
2025-10-05 23:34:39,BTC/USD,BUY,1,31312.18,2609.41,1000.0
2025-10-05 23:34:39,ETH/USD,BUY,1,4583.58,-80.93,1000.0
2025-10-05 23:34:41,BTC/USD,BUY,1,31418.97,2716.2,1000.0
2025-10-05 23:34:43,BTC/USD,BUY,1,31263.37,2560.6,1000.0
2025-10-05 23:34:45,BTC/USD,BUY,1,31149.58,2446.81,1000.0
2025-10-05 23:34:47,BTC/USD,BUY,1,31125.61,2422.84,1000.0
2025-10-05 23:34:49,BTC/USD,BUY,1,31037.76,2334.99,1000.0
2025-10-05 23:34:51,BTC/USD,BUY,1,30912.2,2209.43,1000.0
2025-10-05 23:34:53,BTC/USD,BUY,1,31052.6,2349.83,1000.0
2025-10-05 23:34:56,BTC/USD,BUY,1,31028.82,2326.05,1000.0
2025-10-05 23:34:58,BTC/USD,BUY,1,31178.45,2475.68,1000.0
2025-10-05 23:35:17,ETH/USD,BUY,1,4578.16,-86.35,1000.0
2025-10-05 23:35:19,ETH/USD,BUY,1,4579.53,-84.98,1000.0
2025-10-05 23:35:21,ETH/USD,BUY,1,4571.3,-93.21,1000.0
2025-10-05 23:35:23,ETH/USD,BUY,1,4572.6,-91.91,1000.0
2025-10-05 23:35:25,ETH/USD,BUY,1,4564.54,-99.97,1000.0
2025-10-05 23:35:34,ETH/USD,BUY,1,4567.73,-96.78,1000.0
2025-10-05 23:35:36,ETH/USD,BUY,1,4548.24,-116.27,1000.0
2025-10-05 23:35:57,ETH/USD,BUY,1,4542.61,-121.9,1000.0
2025-10-05 23:35:59,ETH/USD,BUY,1,4523.6,-140.91,1000.0
2025-10-05 23:36:01,ETH/USD,BUY,1,4502.57,-161.94,1000.0
2025-10-05 23:36:04,ETH/USD,BUY,1,4521.28,-143.23,1000.0
2025-10-05 23:36:06,ETH/USD,BUY,1,4516.72,-147.79,1000.0
2025-10-05 23:36:12,ETH/USD,BUY,1,4514.67,-149.84,1000.0
2025-10-05 23:36:14,ETH/USD,BUY,1,4504.17,-160.34,1000.0
2025-10-05 23:36:16,ETH/USD,BUY,1,4491.69,-172.82,1000.0
2025-10-05 23:36:18,ETH/USD,BUY,1,4483.98,-180.53,1000.0
2025-10-05 23:36:21,ETH/USD,BUY,1,4479.0,-185.51,1000.0
2025-10-05 23:36:29,ETH/USD,BUY,1,4468.61,-195.9,1000.0
2025-10-05 23:36:31,ETH/USD,BUY,1,4469.9,-194.61,1000.0
2025-10-05 23:36:35,ETH/USD,BUY,1,4451.83,-212.68,1000.0
2025-10-05 23:36:38,ETH/USD,BUY,1,4453.45,-211.06,1000.0
2025-10-05 23:36:42,ETH/USD,BUY,1,4442.89,-221.62,1000.0
2025-10-05 23:37:54,ETH/USD,BUY,1,4464.13,-197.54,1000.0
2025-10-05 23:37:56,ETH/USD,BUY,1,4466.81,-194.86,1000.0
2025-10-05 23:37:58,ETH/USD,BUY,1,4464.01,-197.66,1000.0
2025-10-05 23:38:00,ETH/USD,BUY,1,4454.71,-206.96,1000.0
2025-10-05 23:38:03,ETH/USD,BUY,1,4442.69,-218.98,1000.0
2025-10-05 23:38:11,ETH/USD,BUY,1,4441.82,-219.85,1000.0
2025-10-05 23:38:13,ETH/USD,BUY,1,4433.23,-228.44,1000.0
2025-10-05 23:38:15,ETH/USD,BUY,1,4423.86,-237.81,1000.0
2025-10-05 23:38:17,ETH/USD,BUY,1,4421.14,-240.53,1000.0
2025-10-05 23:38:20,ETH/USD,BUY,1,4410.31,-251.36,1000.0
2025-10-05 23:38:22,ETH/USD,BUY,1,4392.18,-269.49,1000.0
2025-10-05 23:38:24,ETH/USD,BUY,1,4390.56,-271.11,1000.0
2025-10-05 23:38:26,ETH/USD,BUY,1,4375.18,-286.49,1000.0
2025-10-05 23:38:28,ETH/USD,BUY,1,4358.41,-303.26,1000.0
2025-10-05 23:38:30,ETH/USD,BUY,1,4366.02,-295.65,1000.0
2025-10-05 23:38:32,ETH/USD,BUY,1,4382.74,-278.93,1000.0
2025-10-05 23:40:19,ETH/USD,BUY,1,4380.2,-276.25,1000.0
2025-10-05 23:40:21,ETH/USD,BUY,1,4360.54,-295.91,1000.0
2025-10-05 23:40:23,ETH/USD,BUY,1,4351.38,-305.07,1000.0
2025-10-05 23:40:25,ETH/USD,BUY,1,4351.38,-305.07,1000.0
2025-10-05 23:40:27,ETH/USD,BUY,1,4367.17,-289.28,1000.0
2025-10-05 23:41:05,BTC/USD,BUY,1,29864.75,676.31,1000.0
2025-10-05 23:41:07,BTC/USD,BUY,1,29812.97,624.53,1000.0
2025-10-05 23:41:10,BTC/USD,BUY,1,29910.69,722.25,1000.0
2025-10-05 23:41:12,BTC/USD,BUY,1,29771.72,583.28,1000.0
2025-10-05 23:41:14,BTC/USD,BUY,1,29866.91,678.47,1000.0
2025-10-05 23:41:16,BTC/USD,BUY,1,29864.8,676.36,1000.0
2025-10-05 23:41:18,BTC/USD,BUY,1,29995.51,807.07,1000.0
2025-10-05 23:41:20,BTC/USD,BUY,1,29859.64,671.2,1000.0
2025-10-05 23:41:22,BTC/USD,BUY,1,29896.24,707.8,1000.0
2025-10-05 23:41:24,BTC/USD,BUY,1,29965.02,776.58,1000.0
2025-10-05 23:41:27,BTC/USD,BUY,1,30094.09,905.65,1000.0
2025-10-05 23:41:29,BTC/USD,BUY,1,30010.85,822.41,1000.0
2025-10-05 23:41:31,BTC/USD,BUY,1,29912.61,724.17,1000.0
2025-10-05 23:41:33,BTC/USD,BUY,1,29855.2,666.76,1000.0
2025-10-05 23:41:35,BTC/USD,BUY,1,29823.17,634.73,1000.0
2025-10-05 23:41:37,BTC/USD,BUY,1,29815.66,627.22,1000.0
2025-10-05 23:41:39,BTC/USD,BUY,1,29842.75,654.31,1000.0
2025-10-05 23:41:41,BTC/USD,BUY,1,29748.46,560.02,1000.0
2025-10-05 23:41:46,ETH/USD,BUY,1,4384.49,-250.83,1000.0
2025-10-05 23:41:54,ETH/USD,BUY,1,4386.55,-248.77,1000.0
2025-10-05 23:42:07,ETH/USD,BUY,1,4384.37,-250.95,1000.0
2025-10-05 23:42:11,ETH/USD,BUY,1,4377.9,-257.42,1000.0
2025-10-05 23:42:18,ETH/USD,BUY,1,4365.55,-269.77,1000.0
2025-10-05 23:42:26,ETH/USD,BUY,1,4355.27,-280.05,1000.0
2025-10-05 23:42:28,ETH/USD,BUY,1,4344.92,-290.4,1000.0
2025-10-05 23:42:30,ETH/USD,BUY,1,4339.42,-295.9,1000.0
2025-10-05 23:42:32,ETH/USD,BUY,1,4318.22,-317.1,1000.0
2025-10-05 23:42:35,ETH/USD,BUY,1,4309.75,-325.57,1000.0
2025-10-05 23:42:37,ETH/USD,BUY,1,4319.36,-315.96,1000.0
2025-10-05 23:42:39,ETH/USD,BUY,1,4320.89,-314.43,1000.0
2025-10-05 23:42:47,ETH/USD,BUY,1,4314.56,-320.76,1000.0
2025-10-05 23:42:49,ETH/USD,BUY,1,4306.95,-328.37,1000.0
2025-10-05 23:42:52,ETH/USD,BUY,1,4298.07,-337.25,1000.0
2025-10-05 23:42:54,ETH/USD,BUY,1,4285.61,-349.71,1000.0
2025-10-05 23:42:56,ETH/USD,BUY,1,4283.0,-352.32,1000.0
2025-10-05 23:42:58,ETH/USD,BUY,1,4288.94,-346.38,1000.0
2025-10-05 23:43:13,ETH/USD,BUY,1,4274.29,-361.03,1000.0
2025-10-05 23:43:15,ETH/USD,BUY,1,4262.34,-372.98,1000.0
2025-10-05 23:43:17,ETH/USD,BUY,1,4244.26,-391.06,1000.0
2025-10-05 23:43:19,ETH/USD,BUY,1,4244.72,-390.6,1000.0
2025-10-05 23:43:26,ETH/USD,BUY,1,4254.39,-380.93,1000.0
2025-10-05 23:43:51,ETH/USD,BUY,1,4236.66,-398.66,1000.0
2025-10-05 23:45:22,BTC/USD,BUY,1,29320.23,176.32,1000.0
2025-10-05 23:45:25,BTC/USD,BUY,1,29443.68,299.77,1000.0
2025-10-05 23:45:27,BTC/USD,BUY,1,29344.42,200.51,1000.0
2025-10-05 23:45:29,BTC/USD,BUY,1,29329.66,185.75,1000.0
2025-10-05 23:45:31,BTC/USD,BUY,1,29273.24,129.33,1000.0
2025-10-05 23:45:33,BTC/USD,BUY,1,29303.47,159.56,1000.0
2025-10-05 23:45:35,BTC/USD,BUY,1,29294.31,150.4,1000.0
2025-10-05 23:45:37,BTC/USD,BUY,1,29236.09,92.18,1000.0
2025-10-05 23:45:39,BTC/USD,BUY,1,29237.87,93.96,1000.0
2025-10-05 23:45:42,BTC/USD,BUY,1,29276.59,132.68,1000.0
2025-10-05 23:45:44,BTC/USD,BUY,1,29287.02,143.11,1000.0
2025-10-05 23:45:46,BTC/USD,BUY,1,29402.92,259.01,1000.0
2025-10-05 23:45:48,BTC/USD,BUY,1,29380.54,236.63,1000.0
2025-10-05 23:45:50,BTC/USD,BUY,1,29243.79,99.88,1000.0
2025-10-05 23:45:52,BTC/USD,BUY,1,29165.07,21.16,1000.0
2025-10-05 23:45:54,BTC/USD,BUY,1,29213.58,69.67,1000.0
2025-10-05 23:45:56,BTC/USD,BUY,1,29177.15,33.24,1000.0
2025-10-05 23:45:59,BTC/USD,BUY,1,29235.46,91.55,1000.0
2025-10-05 23:46:01,BTC/USD,BUY,1,29291.37,147.46,1000.0
2025-10-05 23:46:03,BTC/USD,BUY,1,29228.21,84.3,1000.0
2025-10-05 23:46:05,BTC/USD,BUY,1,29372.94,229.03,1000.0
2025-10-05 23:46:07,BTC/USD,BUY,1,29278.56,134.65,1000.0
2025-10-05 23:46:09,BTC/USD,BUY,1,29369.52,225.61,1000.0
